time,y,vy,ay
3.826999999999741719e-01,1.698493240694763304e-02,-2.482795373531637706e-01,-9.649974128406982876e-01
3.827999999999741609e-01,1.696009961257568741e-02,-2.483763500857654460e-01,-9.681273260166634032e-01
3.828999999999741499e-01,1.693525712725711674e-02,-2.484733562856567546e-01,-9.700619989131584742e-01
3.829999999999741389e-01,1.691040414057903840e-02,-2.485863772759031864e-01,-1.130209902464357485e+00
3.830999999999741279e-01,1.688555208324879486e-02,-2.484547693289507198e-01,1.316079469524755519e+00
3.831999999999741169e-01,1.686071186784206949e-02,-2.483495388055777520e-01,1.052305233729586176e+00
3.832999999999741059e-01,1.683588050877866255e-02,-2.482776424625863232e-01,7.189634299142015905e-01
3.833999999999740949e-01,1.681105525765376127e-02,-2.482273800354237725e-01,5.026242716253894738e-01
3.834999999999740838e-01,1.678623433579287325e-02,-2.481910571823426892e-01,3.632285308107908173e-01
3.835999999999740728e-01,1.676141657615749792e-02,-2.481641355251307524e-01,2.692165721192940619e-01
3.836999999999740618e-01,1.673660118181990661e-02,-2.481437512266938816e-01,2.038429843686744292e-01
3.837999999999740508e-01,1.671178759513699055e-02,-2.481279824316582616e-01,1.576879503561780527e-01
3.838999999999740398e-01,1.668697542069583206e-02,-2.481155063915139458e-01,1.247604014432834585e-01
3.839999999999740288e-01,1.666216437483104482e-02,-2.481054109042480360e-01,1.009548726589921258e-01
3.840999999999740178e-01,1.663735425088389008e-02,-2.480970680388616956e-01,8.342865386331757560e-02
3.841999999999740067e-01,1.661254489538147722e-02,-2.480900420094296621e-01,7.026029432046891621e-02
3.842999999999739957e-01,1.658773619210785269e-02,-2.480840234630476704e-01,6.018546382003404221e-02
3.843999999999739847e-01,1.656292805163987400e-02,-2.480787858965355364e-01,5.237566512128657981e-02
3.844999999999739737e-01,1.653812264910583391e-02,-2.480292647842743115e-01,4.952111226122821175e-01
3.845999999999739627e-01,1.651331123632533010e-02,-2.481989908258288580e-01,-1.697260415545601697e+00
3.846999999999739517e-01,1.648848383619375135e-02,-2.483490118057629370e-01,-1.500209799340923800e+00
3.847999999999739407e-01,1.646364069103329469e-02,-2.485138914033570012e-01,-1.648795975940623215e+00
3.848999999999739297e-01,1.643878675995071037e-02,-2.485647302483615928e-01,-5.083884500460259526e-01
3.849999999999739186e-01,1.641392918895185141e-02,-2.485866897288451227e-01,-2.195948048352867332e-01
3.850999999999739076e-01,1.638906949591795864e-02,-2.486071709490168535e-01,-2.048122017173654996e-01
3.851999999999738966e-01,1.636420756815850502e-02,-2.486313842400604823e-01,-2.421329104362984486e-01
3.852999999999738856e-01,1.633934299217251404e-02,-2.486601354797414731e-01,-2.875123968098043381e-01
3.853999999999738746e-01,1.631447531007889154e-02,-2.486935063926918599e-01,-3.337091295040046091e-01
3.854999999999738636e-01,1.628960406945353934e-02,-2.487313061143711090e-01,-3.779972167925348403e-01
3.855999999999738526e-01,1.626472884853740614e-02,-2.487731122083121360e-01,-4.180609394102673959e-01
3.856999999999738415e-01,1.623984927489804247e-02,-2.488183605789555108e-01,-4.524837064336755255e-01
3.857999999999738305e-01,1.621496503376640072e-02,-2.488664620539026151e-01,-4.810147494711728422e-01
3.858999999999738195e-01,1.619007586627926876e-02,-2.489168876887303539e-01,-5.042563482772861594e-01
3.859999999999738085e-01,1.616518126382785608e-02,-2.489751613395095875e-01,-5.827365077924417935e-01
3.860999999999737975e-01,1.614027941951969372e-02,-2.490617248237602388e-01,-8.656348425065789609e-01
3.861999999999737865e-01,1.611536840104298152e-02,-2.491586447105164637e-01,-9.691988675621201477e-01
3.862999999999737755e-01,1.609044783457273808e-02,-2.492526846943215191e-01,-9.403998380505348420e-01
3.863999999999737645e-01,1.606554703469166220e-02,-2.487633129271966115e-01,4.893717671249084411e+00
3.864999999999737534e-01,1.604069136564191186e-02,-2.483500680678099870e-01,4.132448593866244302e+00
3.865999999999737424e-01,1.601587158669935326e-02,-2.480455107833641204e-01,3.045572844458548811e+00
3.866999999999737314e-01,1.599107835849015655e-02,-2.478190534005682288e-01,2.264573827958875185e+00
3.867999999999737204e-01,1.596630522223333945e-02,-2.476436717357500539e-01,1.753816648181738103e+00
3.868999999999737094e-01,1.594154776034712243e-02,-2.475055659886156445e-01,1.381057471344106835e+00
3.869999999999736984e-01,1.591680278416311364e-02,-2.473939576915331340e-01,1.116082970825136300e+00
3.870999999999736874e-01,1.589206802766302343e-02,-2.473011723102558068e-01,9.278538127733322316e-01
3.871999999999736763e-01,1.586734187979745719e-02,-2.472217850010358098e-01,7.938730921999526124e-01
3.872999999999736653e-01,1.584262319013997680e-02,-2.471520081485766018e-01,6.977685245921217971e-01
3.873999999999736543e-01,1.581791112799532661e-02,-2.470892347444426373e-01,6.277340413397322072e-01
3.874999999999736433e-01,1.579320508266389769e-02,-2.470316718841414072e-01,5.756286030122848008e-01
3.875999999999736323e-01,1.576850459611638458e-02,-2.469780590661430908e-01,5.361281799830672767e-01
3.876999999999736213e-01,1.574381205736322467e-02,-2.468727159970428853e-01,1.053430691002008590e+00
3.877999999999736103e-01,1.571911939012531761e-02,-2.469806287610675777e-01,-1.079127640247039110e+00
3.878999999999735993e-01,1.569442758746131955e-02,-2.468554245188926133e-01,1.252042421749519185e+00
3.879999999999735882e-01,1.566974707470597528e-02,-2.467548305880175319e-01,1.005939308750763761e+00
3.880999999999735772e-01,1.564507567369908744e-02,-2.466731895497445426e-01,8.164103827297786165e-01
3.881999999999735662e-01,1.562041203339895566e-02,-2.465996164529003776e-01,7.357309684416786233e-01
3.882999999999735552e-01,1.559575556194530213e-02,-2.465298126201621587e-01,6.980383273822495793e-01
3.883999999999735442e-01,1.557110596041473213e-02,-2.464622179912459299e-01,6.759462891622896041e-01
3.884999999999735332e-01,1.554646304141922043e-02,-2.463961619189841967e-01,6.605607226172084401e-01
3.885999999999735222e-01,1.552182667021784722e-02,-2.463312621084891851e-01,6.489981049501714061e-01
3.886999999999735111e-01,1.549719674432299167e-02,-2.462672557886377844e-01,6.400631985139184632e-01
3.887999999999735001e-01,1.547256993847281881e-02,-2.462688612148219713e-01,-1.605426184175240759e-02
3.888999999999734891e-01,1.544793312940474783e-02,-2.464673201465902297e-01,-1.984589317682587284e+00
3.889999999999734781e-01,1.542327669859567749e-02,-2.466612960348302241e-01,-1.939758882400042683e+00
3.890999999999734671e-01,1.539860012966542090e-02,-2.468700825703125934e-01,-2.087865354823602360e+00
3.891999999999734561e-01,1.537392129491998993e-02,-2.467066123383201415e-01,1.634702319924404179e+00
3.892999999999734451e-01,1.534925672879939272e-02,-2.465847100736267838e-01,1.219022646933473952e+00
3.893999999999734341e-01,1.532458928468683097e-02,-2.467641721776006880e-01,-1.794621039739114465e+00
3.894999999999734230e-01,1.529991330926292956e-02,-2.467553363004122424e-01,8.835877188438499841e-02
3.895999999999734120e-01,1.527523573336248518e-02,-2.467961817084833032e-01,-4.084540807105394578e-01
3.896999999999734010e-01,1.525055320552613780e-02,-2.468543750184630792e-01,-5.819330997976576159e-01
3.897999999999733900e-01,1.522586451299109793e-02,-2.469194756823179515e-01,-6.510066385486952267e-01
3.898999999999733790e-01,1.520116903844710536e-02,-2.469900151975471247e-01,-7.053951522916610539e-01
3.899999999999733680e-01,1.517646626361698024e-02,-2.470654814049622616e-01,-7.546620741513413444e-01
3.900999999999733570e-01,1.515175573053308133e-02,-2.471451802730114666e-01,-7.969886804919696921e-01
3.901999999999733459e-01,1.512703705293906055e-02,-2.472283716074213378e-01,-8.319133440988256689e-01
3.902999999999733349e-01,1.510230991435548148e-02,-2.473144000641753215e-01,-8.602845675397265968e-01
3.903999999999733239e-01,1.507757405820392242e-02,-2.474027229670152372e-01,-8.832290283992005886e-01
3.904999999999733129e-01,1.505282927766408811e-02,-2.474928878296640822e-01,-9.016486264883316615e-01
3.905999999999733019e-01,1.502807540762528087e-02,-2.475845129464745997e-01,-9.162511681050471424e-01
3.906999999999732909e-01,1.500331231816872703e-02,-2.476772761846147697e-01,-9.276323814017016778e-01
3.907999999999732799e-01,1.497853990885389397e-02,-2.477709101120600110e-01,-9.363392744522880395e-01
3.908999999999732688e-01,1.495375810342349475e-02,-2.478651984959303611e-01,-9.428838387035725077e-01
3.909999999999732578e-01,1.492896964828680124e-02,-2.479039042379513058e-01,-3.870574202093794991e-01
3.910999999999732468e-01,1.490416956754660877e-02,-2.480977105658933590e-01,-1.938063279420584539e+00
3.911999999999732358e-01,1.487936839794562656e-02,-2.479256814537410814e-01,1.720291121522642408e+00
3.912999999999732248e-01,1.485458270255837071e-02,-2.477882262913643774e-01,1.374551623767143571e+00
3.913999999999732138e-01,1.482980845724122393e-02,-2.476966800515623679e-01,9.154623980200545796e-01
3.914999999999732028e-01,1.480504190636938028e-02,-2.476343373853119867e-01,6.234266625039406318e-01
3.915999999999731918e-01,1.478028067669998058e-02,-2.475902560026973509e-01,4.408138261464761842e-01
3.916999999999731807e-01,1.475552325499070866e-02,-2.475581781827394523e-01,3.207781995788904772e-01
3.917999999999731697e-01,1.473076863149828074e-02,-2.475342916658026526e-01,2.388651693681227983e-01
3.918999999999731587e-01,1.470601611234268434e-02,-2.475160914461272121e-01,1.820021967544402375e-01
3.919999999999731477e-01,1.468126521443703474e-02,-2.475018666668530876e-01,1.422477927411193721e-01
3.920999999999731367e-01,1.465651559882949484e-02,-2.474904454839335077e-01,1.142118291958191673e-01
3.921999999999731257e-01,1.463176702477771325e-02,-2.474810355517065852e-01,9.409932226926415177e-02
3.922999999999731147e-01,1.460701931771687771e-02,-2.474731056649880079e-01,7.929886718570682003e-02
3.923999999999731036e-01,1.458227234765826705e-02,-2.474662955072375603e-01,6.810157750448843361e-02
3.924999999999730926e-01,1.455752601530923077e-02,-2.474603514734897980e-01,5.944033747759874808e-02
3.925999999999730816e-01,1.453278247848792219e-02,-2.474103849526783638e-01,4.996652081144619673e-01
3.926999999999730706e-01,1.450803187726833199e-02,-2.476016394391087616e-01,-1.912544864304109860e+00
3.927999999999730596e-01,1.448327195493977378e-02,-2.475968071320690522e-01,4.832307039697990303e-02
3.928999999999730486e-01,1.445850351470339551e-02,-2.477719975954896514e-01,-1.751904634206043809e+00
3.929999999999730376e-01,1.443371778565890814e-02,-2.479425832942462327e-01,-1.705856987565818494e+00
3.930999999999730266e-01,1.440891658851169849e-02,-2.480813596499358842e-01,-1.387763556896450812e+00
3.931999999999730155e-01,1.438410295525809068e-02,-2.481913054222030790e-01,-1.099457722672022797e+00
3.932999999999730045e-01,1.435928354378638097e-02,-2.481969240119995812e-01,-5.618589796510609080e-02
3.933999999999729935e-01,1.433446422927820915e-02,-2.481893661514223692e-01,7.557860577212167918e-02
3.934999999999729825e-01,1.430964514607192990e-02,-2.481922979741573720e-01,-2.931822734996146484e-02
3.935999999999729715e-01,1.428482519952944778e-02,-2.482066328754724827e-01,-1.433490131509854437e-01
3.936999999999729605e-01,1.426000336185796226e-02,-2.482301205542293276e-01,-2.348767875684533435e-01
3.937999999999729495e-01,1.423517881344600958e-02,-2.482608476848210122e-01,-3.072713059168938887e-01
3.938999999999729384e-01,1.421035090290194251e-02,-2.482973631965129102e-01,-3.651551169190601631e-01
3.939999999999729274e-01,1.418551910979480059e-02,-2.483384989463153503e-01,-4.113574980242744594e-01
3.940999999999729164e-01,1.416068301989975228e-02,-2.483832989546625181e-01,-4.480000834715756053e-01
3.941999999999729054e-01,1.413584194800257716e-02,-2.484381389888456748e-01,-5.484003418316033551e-01
3.942999999999728944e-01,1.411099407982652557e-02,-2.485192245322028759e-01,-8.108554335720346007e-01
3.943999999999728834e-01,1.408616710706850350e-02,-2.480202306282539848e-01,4.989939039488773709e+00
3.944999999999728724e-01,1.406138608963415117e-02,-2.476001180587997230e-01,4.201125694542562350e+00
3.945999999999728614e-01,1.403664156660530682e-02,-2.472903425180947579e-01,3.097755407049696874e+00
3.946999999999728503e-01,1.401192406779896982e-02,-2.470596336086484379e-01,2.307089094463114609e+00
3.947999999999728393e-01,1.398722693594257535e-02,-2.468830035192572381e-01,1.766300893911894709e+00
3.948999999999728283e-01,1.396254570758488286e-02,-2.467415636345840213e-01,1.414398846732164206e+00
3.949999999999728173e-01,1.393787728656514791e-02,-2.466268567601158090e-01,1.147068744682127051e+00
3.950999999999728063e-01,1.391321937470775538e-02,-2.465313803877272614e-01,9.547637238854803643e-01
3.951999999999727953e-01,1.388857032108121135e-02,-2.464496921431529874e-01,8.168824457427890096e-01
3.952999999999727843e-01,1.386392893799759732e-02,-2.463779695291319904e-01,7.172261402100061911e-01
3.953999999999727732e-01,1.383929436188710213e-02,-2.463135526807755937e-01,6.441684835638917805e-01
3.954999999999727622e-01,1.381466595504933677e-02,-2.462545840745361814e-01,5.896860623942457025e-01
3.955999999999727512e-01,1.379004323881534780e-02,-2.461997406052415238e-01,5.484346929464893883e-01
3.956999999999727402e-01,1.376542584925065198e-02,-2.461480506886703779e-01,5.168991657115488136e-01
3.957999999999727292e-01,1.374081623293970690e-02,-2.460442755302265638e-01,1.037751584438205033e+00
3.958999999999727182e-01,1.371620637847313813e-02,-2.461528138011412903e-01,-1.085382709147223901e+00
3.959999999999727072e-01,1.369159746522977811e-02,-2.460254510660509208e-01,1.273627350903599798e+00
3.960999999999726962e-01,1.366700004517944732e-02,-2.459229499405724551e-01,1.025011254784570447e+00
3.961999999999726851e-01,1.364241188982156378e-02,-2.458401572170929583e-01,8.279272347950000777e-01
3.962999999999726741e-01,1.361783158283397244e-02,-2.457659825347433546e-01,7.417468234960002960e-01
3.963999999999726631e-01,1.359325848941012917e-02,-2.456958859421288777e-01,7.009659261446342660e-01
3.964999999999726521e-01,1.356869228807423486e-02,-2.456281407757741342e-01,6.774516635474634452e-01
3.965999999999726411e-01,1.354413278196605827e-02,-2.455619813877500390e-01,6.615938802409006003e-01
3.966999999999726301e-01,1.351957983382800002e-02,-2.454969813734009798e-01,6.500001434906144127e-01
3.967999999999726191e-01,1.349503010903809266e-02,-2.454975144247605323e-01,-5.330513595625327970e-03
3.968999999999726080e-01,1.347047044586475138e-02,-2.456957490420808299e-01,-1.982346173202852002e+00
3.969999999999725970e-01,1.344589115769195993e-02,-2.458900144137652899e-01,-1.942653716844565448e+00
3.970999999999725860e-01,1.342129170079923127e-02,-2.460991234408088091e-01,-2.091090270435086218e+00
3.971999999999725750e-01,1.339669029814427766e-02,-2.459289296582491680e-01,1.701937825596500309e+00
3.972999999999725640e-01,1.337210272073132387e-02,-2.458226186008356795e-01,1.063110574134987774e+00
3.973999999999725530e-01,1.334752279378458029e-02,-2.457759203340232068e-01,4.669826681248588351e-01
3.974999999999725420e-01,1.332294694330596503e-02,-2.457410892382755063e-01,3.483109574771297012e-01
3.975999999999725310e-01,1.329836171727961924e-02,-2.459634312886236074e-01,-2.223420503481132293e+00
3.976999999999725199e-01,1.327376538086280991e-02,-2.459632970475537084e-01,1.342410698981918180e-03
3.977999999999725089e-01,1.324916717558011041e-02,-2.460008086064270072e-01,-3.751155887330309691e-01
3.978999999999724979e-01,1.322456458725441292e-02,-2.460509579075237652e-01,-5.014930109675589387e-01
3.979999999999724869e-01,1.319995673288025181e-02,-2.461061295757116241e-01,-5.517166818784592364e-01
3.980999999999724759e-01,1.317534311006812731e-02,-2.461663266667803163e-01,-6.019709106869381987e-01
3.981999999999724649e-01,1.315072319940466597e-02,-2.462318866024623687e-01,-6.555993568204240285e-01
3.982999999999724539e-01,1.312609647727360808e-02,-2.463025560187007690e-01,-7.066941623840807818e-01
3.983999999999724428e-01,1.310146246232400669e-02,-2.463777429733312041e-01,-7.518695463043025828e-01
3.984999999999724318e-01,1.307682073782269992e-02,-2.464567470528155058e-01,-7.900407948431075189e-01
3.985999999999724208e-01,1.305217095593743520e-02,-2.465388906524858537e-01,-8.214359967035864685e-01
3.986999999999724098e-01,1.302751283259933821e-02,-2.466235761094660861e-01,-8.468545698022417190e-01
3.987999999999723988e-01,1.300284613862931135e-02,-2.467103032910709093e-01,-8.672718160481829308e-01
